"species","conf_2000cells","conf_1000cells","conf_500cells"
"Agere_Chrom",0.194,0.223,0.25
"Agere_Eicho",0.016,0.025,0.038
"Agere_Ipome",0.021,0.025,0.038
"Agere_Lante",0.141,0.159,0.197
"Agere_Mikan",0.157,0.166,0.197
"Agere_Parth",0.162,0.204,0.242
"Chrom_Agere",0.194,0.223,0.25
"Chrom_Eicho",0.063,0.076,0.091
"Chrom_Ipome",0.042,0.045,0.061
"Chrom_Lante",0.173,0.191,0.227
"Chrom_Mikan",0.204,0.217,0.258
"Chrom_Parth",0.12,0.159,0.205
"Eicho_Agere",0.016,0.025,0.038
"Eicho_Chrom",0.063,0.076,0.091
"Eicho_Ipome",0.037,0.045,0.053
"Eicho_Lante",0.068,0.083,0.098
"Eicho_Mikan",0.052,0.064,0.076
"Eicho_Parth",0.031,0.038,0.045
"Ipome_Agere",0.021,0.025,0.038
"Ipome_Chrom",0.042,0.045,0.061
"Ipome_Eicho",0.037,0.045,0.053
"Ipome_Lante",0.073,0.089,0.098
"Ipome_Mikan",0.084,0.089,0.098
"Ipome_Parth",0.068,0.076,0.083
"Lante_Agere",0.141,0.159,0.197
"Lante_Chrom",0.173,0.191,0.227
"Lante_Eicho",0.068,0.083,0.098
"Lante_Ipome",0.073,0.089,0.098
"Lante_Mikan",0.209,0.223,0.242
"Lante_Parth",0.126,0.153,0.182
"Mikan_Agere",0.157,0.166,0.197
"Mikan_Chrom",0.204,0.217,0.258
"Mikan_Eicho",0.052,0.064,0.076
"Mikan_Ipome",0.084,0.089,0.098
"Mikan_Lante",0.209,0.223,0.242
"Mikan_Parth",0.126,0.146,0.167
"Parth_Agere",0.162,0.204,0.242
"Parth_Chrom",0.12,0.159,0.205
"Parth_Eicho",0.031,0.038,0.045
"Parth_Ipome",0.068,0.076,0.083
"Parth_Lante",0.126,0.153,0.182
"Parth_Mikan",0.126,0.146,0.167
